Cellid,x,y,gene,W,H,cX,cY,Aera
22758,1555,304,COL3A1,4,7,1556.2727272727273,307.27272727272725,11
22817,2084,305,COL3A1,7,5,2086.846153846154,307.38461538461536,13
22855,2429,304,COL3A1,9,6,2433.0,306.34615384615387,26
23003,2275,306,COL3A1,10,9,2279.4444444444443,311.02777777777777,36
23654,1591,317,COL3A1,7,6,1593.6,319.7333333333333,15
24232,5592,322,COL3A1,6,3,5594.384615384615,323.3076923076923,13
24546,4401,327,COL3A1,6,6,4403.0,329.5,12
25050,2833,333,COL3A1,7,9,2835.9411764705883,336.79411764705884,34
25272,1604,336,COL3A1,4,5,1605.4,337.7,10
25391,4414,336,COL3A1,14,16,4419.291338582677,342.4251968503937,127
25404,5889,337,COL3A1,9,5,5893.0625,339.25,16
25494,2012,339,COL3A1,6,5,2014.3,340.5,10
25717,4460,340,COL3A1,19,37,4469.490625,357.728125,320
25725,5858,340,COL3A1,6,5,5860.538461538462,341.53846153846155,13
25796,1721,343,COL3A1,3,8,1722.1,346.0,10
26078,5885,344,COL3A1,6,8,5887.4,346.95,20
26079,5893,345,COL3A1,5,5,5894.818181818182,346.72727272727275,11
26083,5908,345,COL3A1,17,12,5916.028985507246,349.7826086956522,69
26113,1540,347,COL3A1,6,5,1542.2,349.1,10
26202,2150,346,COL3A1,8,5,2153.764705882353,347.88235294117646,17
26233,2731,346,COL3A1,14,8,2737.0172413793102,348.98275862068965,58
26240,4183,347,COL3A1,6,3,4185.181818181818,348.0,11
26417,4481,349,COL3A1,7,6,4483.88,351.8,25
26566,4437,350,COL3A1,7,5,4440.076923076923,352.0,13
26732,4191,352,COL3A1,13,14,4196.260869565217,358.4021739130435,92
26903,3916,355,COL3A1,9,6,3920.212121212121,357.45454545454544,33
26916,5888,354,COL3A1,6,12,5889.615384615385,359.53846153846155,26
27265,4118,358,COL3A1,26,28,4131.2040816326535,372.2551020408163,392
27435,4061,360,COL3A1,6,6,4063.352941176471,362.7647058823529,17
27442,4624,361,COL3A1,22,27,4634.725641025641,373.9102564102564,390
27625,4312,362,COL3A1,26,27,4324.183098591549,374.7852112676056,284
27630,5708,363,COL3A1,4,8,5709.416666666667,366.0,12
27638,5875,362,COL3A1,9,4,5878.923076923077,363.3076923076923,13
27793,5916,364,COL3A1,5,6,5918.090909090909,367.0,11
27829,1568,366,COL3A1,7,4,1571.25,367.1666666666667,12
27935,2372,367,COL3A1,14,13,2378.6237623762377,372.8217821782178,101
27994,452,368,COL3A1,6,5,454.2352941176471,370.2941176470589,17
28308,3695,371,COL3A1,35,26,3713.455172413793,383.951724137931,580
28309,3769,371,COL3A1,17,20,3777.352657004831,380.0193236714976,207
28358,5995,370,COL3A1,5,7,5996.5,373.3333333333333,12
28711,4963,374,COL3A1,5,5,4965.055555555556,376.44444444444446,18
29101,5619,378,COL3A1,9,8,5622.612903225807,381.8709677419355,31
29123,5889,379,COL3A1,3,9,5889.727272727273,383.54545454545456,11
29272,3951,381,COL3A1,33,31,3966.613387978142,396.2349726775957,732
29299,5760,381,COL3A1,6,6,5762.333333333333,383.5833333333333,12
29312,5935,380,COL3A1,8,6,5938.454545454545,383.1818181818182,22
29476,4726,383,COL3A1,15,8,4734.413043478261,385.7173913043478,46
29477,4989,383,COL3A1,4,6,4990.375,385.3125,16
29492,5720,382,COL3A1,7,5,5722.533333333334,383.8666666666667,15
30006,4084,388,COL3A1,32,41,4100.52625,405.645,800
30039,5920,388,COL3A1,8,7,5923.789473684211,391.05263157894734,19
30196,3838,390,COL3A1,4,4,3839.2,391.5,10
30342,2159,393,COL3A1,6,6,2161.846153846154,395.61538461538464,13
30371,4011,392,COL3A1,22,19,4021.88275862069,399.9172413793103,145
30374,4946,392,COL3A1,7,10,4949.309523809524,395.95238095238096,42
30537,5651,394,COL3A1,7,3,5654.090909090909,394.54545454545456,11
30540,5742,394,COL3A1,8,9,5745.615384615385,397.2692307692308,26
30577,1550,396,COL3A1,18,16,1559.4655172413793,402.44827586206895,116
30644,2136,397,COL3A1,14,9,2142.135593220339,401.8305084745763,59
30672,4035,396,COL3A1,24,28,4045.951367781155,408.4255319148936,329
30685,5853,396,COL3A1,7,4,5855.6,397.3,10
30693,5922,397,COL3A1,6,5,5924.0,398.9090909090909,11
31203,5978,402,COL3A1,6,7,5980.333333333333,404.8888888888889,18
31342,3107,405,COL3A1,21,17,3117.5541125541126,412.8787878787879,231
31377,5911,404,COL3A1,6,4,5913.8,405.8,10
31534,5752,406,COL3A1,6,6,5754.5,407.5833333333333,12
31651,3900,409,COL3A1,41,41,3921.5257903494175,426.3460898502496,601
31658,4849,408,COL3A1,4,5,4850.818181818182,410.0,11
31680,5910,409,COL3A1,25,23,5922.606986899564,420.117903930131,229
31999,4132,412,COL3A1,14,12,4138.583333333333,416.93055555555554,72
32165,3097,415,COL3A1,12,11,3101.972972972973,419.44594594594594,74
32172,4927,415,COL3A1,12,15,4932.988372093023,422.09302325581393,86
32210,5971,415,COL3A1,7,8,5973.9047619047615,417.6190476190476,21
32575,293,421,COL3A1,7,5,295.8888888888889,423.6111111111111,18
32758,5976,420,COL3A1,5,6,5978.272727272727,422.3636363636364,11
32814,1842,422,COL3A1,4,6,1843.2666666666669,424.26666666666665,15
32892,3433,422,COL3A1,20,23,3442.552795031056,433.8167701863354,322
32895,3707,423,COL3A1,18,22,3714.7045454545455,433.32954545454544,264
32896,3999,423,COL3A1,4,5,4000.076923076923,425.2307692307692,13
33303,5821,426,COL3A1,8,3,5824.7,427.1,10
33475,5962,428,COL3A1,6,8,5965.117647058823,431.52941176470586,17
33629,5736,431,COL3A1,5,6,5738.3,433.2,10
33631,5741,430,COL3A1,10,8,5745.967741935484,432.8387096774193,31
33765,3041,433,COL3A1,27,22,3055.310924369748,442.8151260504202,357
33769,3588,433,COL3A1,9,11,3592.0819672131147,437.2622950819672,61
33790,5707,433,COL3A1,9,5,5710.894736842105,435.2105263157895,19
33827,5981,432,COL3A1,9,4,5984.583333333333,433.4166666666667,12
33933,2308,435,COL3A1,8,4,2310.9473684210525,436.7894736842105,19
33942,2948,434,COL3A1,44,31,2969.033256880734,449.1433486238532,872
34284,3229,438,COL3A1,23,20,3239.569037656904,448.5062761506276,239
34295,5303,438,COL3A1,36,31,5319.230279898219,453.4351145038168,786
34316,5750,439,COL3A1,5,6,5751.692307692308,441.0,13
34317,5757,439,COL3A1,4,7,5758.307692307692,442.1538461538461,13
34467,4550,440,COL3A1,18,22,4558.117886178862,451.1910569105691,246
34468,4700,441,COL3A1,42,27,4721.444285714286,453.0314285714286,700
34524,5979,440,COL3A1,8,3,5982.545454545455,441.27272727272725,11
34693,5982,442,COL3A1,7,6,5984.785714285715,444.6428571428572,14
34698,752,444,COL3A1,8,8,755.3225806451613,446.741935483871,31
34824,3153,445,COL3A1,14,13,3159.4950495049507,450.9009900990099,101
34835,5549,445,COL3A1,23,23,5558.472972972973,456.1486486486487,296
34881,5909,444,COL3A1,19,20,5918.786163522012,454.2264150943397,159
34999,3809,447,COL3A1,6,6,3811.842105263158,450.0,19
35001,4261,447,COL3A1,36,32,4279.411764705882,463.0326797385621,765
35174,3998,448,COL3A1,31,31,4012.106135986733,462.9071310116086,603
35226,5974,448,COL3A1,5,4,5975.9,449.5,10
35643,2541,455,COL3A1,13,8,2547.1,458.675,40
35657,5575,455,COL3A1,35,34,5592.691751085384,472.8422575976845,691
35809,2832,457,COL3A1,40,26,2851.37658674189,470.0409026798308,709
35826,5690,456,COL3A1,40,32,5708.95558739255,472.48997134670486,698
36142,5100,460,COL3A1,23,16,5111.426160337553,467.4008438818565,237
36438,3470,465,COL3A1,8,5,3473.764705882353,466.4117647058824,17
36546,2178,467,COL3A1,5,4,2180.0714285714284,468.3571428571428,14
36566,2782,466,COL3A1,11,7,2787.645833333333,468.7291666666667,48
36571,3213,466,COL3A1,13,12,3219.061224489796,471.4081632653061,98
36575,4379,466,COL3A1,19,17,4388.1365853658535,474.5121951219512,205
36702,3567,468,COL3A1,24,22,3578.5014409221903,478.4207492795389,347
36807,5251,471,COL3A1,22,21,5261.848484848485,481.38047138047136,297
36891,3108,472,COL3A1,48,29,3133.3405405405406,486.1391891891892,740
36897,3969,472,COL3A1,37,28,3986.566617862372,485.2884333821376,683
36966,3692,474,COL3A1,28,26,3705.14192139738,486.1834061135371,458
37031,4615,477,COL3A1,45,26,4637.183411214954,489.7663551401869,856
37092,5788,478,COL3A1,5,4,5789.857142857143,479.6428571428572,14
37127,5758,481,COL3A1,8,9,5762.064516129032,484.5483870967742,31
37148,1837,482,COL3A1,16,8,1843.5531914893616,486.25531914893617,47
37207,1751,484,COL3A1,5,6,1753.0,486.8,15
37248,250,487,COL3A1,14,7,255.51351351351352,489.5135135135135,37
37418,3270,492,COL3A1,5,5,3271.5,494.25,12
37442,5872,492,COL3A1,6,3,5874.416666666667,493.0,12
37458,1960,495,COL3A1,7,4,1962.9333333333332,496.4,15
37491,3686,494,COL3A1,6,7,3688.807692307693,497.4230769230769,26
37519,5925,495,COL3A1,5,6,5926.272727272727,497.09090909090907,11
37588,5265,497,COL3A1,33,38,5280.866123399302,515.1082654249127,859
37592,5663,497,COL3A1,9,10,5667.325,501.425,40
37675,2788,498,COL3A1,45,29,2807.6968174204358,511.99162479061977,597
37684,3267,498,COL3A1,7,10,3269.448275862069,502.2068965517241,29
37690,3389,499,COL3A1,29,31,3404.0867678958784,512.0086767895879,461
37732,5828,498,COL3A1,8,10,5832.0344827586205,503.3793103448276,29
37788,2643,501,COL3A1,25,17,2655.3058823529414,510.3882352941176,170
38147,4132,504,COL3A1,7,11,4135.257142857143,508.8857142857143,35
38151,5010,504,COL3A1,33,36,5028.195081967213,521.1540983606558,610
38175,5809,504,COL3A1,7,4,5812.363636363636,505.54545454545456,11
38194,5922,504,COL3A1,10,9,5926.266666666666,508.6333333333333,30
38202,5973,504,COL3A1,5,5,5974.8,505.8,10
38243,2724,506,COL3A1,5,5,2726.4,507.8,10
38317,4649,507,COL3A1,22,22,4659.278169014085,517.4330985915493,284
38335,5664,507,COL3A1,10,6,5668.090909090909,509.3181818181818,22
38488,3931,508,COL3A1,7,10,3934.242424242424,512.060606060606,33
38552,5916,508,COL3A1,4,6,5917.454545454545,510.45454545454544,11
38763,2574,513,COL3A1,22,22,2584.1274900398407,523.7569721115538,251
38978,2768,515,COL3A1,5,4,2770.3,516.4,10
39104,5955,515,COL3A1,9,4,5959.25,516.75,12
39105,5964,515,COL3A1,5,11,5965.8,520.55,20
39138,2518,516,COL3A1,31,25,2531.380821917808,528.3342465753425,365
39197,3509,517,COL3A1,39,35,3528.3761348897538,533.8352788586252,771
39280,5898,517,COL3A1,5,5,5899.818181818182,518.9090909090909,11
39317,2481,519,COL3A1,37,35,2497.3451776649745,534.5093062605753,591
39414,4792,518,COL3A1,5,4,4794.636363636364,519.3636363636364,11
39417,5248,519,COL3A1,4,4,5250.1,520.3,10
39450,5806,519,COL3A1,6,8,5808.588235294118,522.7647058823529,17
39554,3373,520,COL3A1,10,9,3377.1,523.36,50
39816,5796,523,COL3A1,7,5,5799.25,524.4166666666666,12
39845,1630,524,COL3A1,7,5,1633.4,525.8,15
40008,6001,524,COL3A1,6,4,6003.9,525.0,10
40201,649,529,COL3A1,5,11,650.88,534.4,25
40243,2637,528,COL3A1,32,26,2650.623188405797,540.1971014492754,345
40395,5972,529,COL3A1,6,5,5974.4375,531.25,16
40464,2745,531,COL3A1,7,4,2747.9,532.3,10
40487,3312,530,COL3A1,4,6,3313.6,532.4,10
40564,5829,530,COL3A1,4,7,5830.090909090909,532.0909090909091,11
40566,5836,530,COL3A1,9,4,5839.4,531.6,15
40625,2599,532,COL3A1,6,5,2601.1,533.5,10
40759,5905,532,COL3A1,7,4,5908.6,533.5,10
40770,5993,533,COL3A1,4,7,5994.818181818182,535.2727272727273,11
40838,2838,535,COL3A1,22,19,2847.0148514851485,544.2574257425742,202
40955,5899,535,COL3A1,5,6,5901.416666666667,537.3333333333334,12
40996,2550,537,COL3A1,5,6,2551.9,539.6,10
41053,3309,537,COL3A1,6,5,3311.6666666666665,538.8333333333334,12
41098,5183,537,COL3A1,16,18,5190.777173913043,546.4565217391304,184
41142,5834,537,COL3A1,7,5,5837.153846153846,538.6153846153846,13
41158,5948,537,COL3A1,8,5,5951.8,538.7333333333333,15
41168,1108,538,COL3A1,7,8,1110.92,542.0,25
41171,2156,538,COL3A1,6,4,2158.285714285714,539.3571428571429,14
41307,5591,539,COL3A1,14,15,5596.013157894737,547.328947368421,76
41328,5789,538,COL3A1,6,4,5791.6,539.3,10
41338,5881,538,COL3A1,6,4,5883.454545454545,539.9090909090909,11
41342,5905,538,COL3A1,7,8,5908.083333333333,541.875,24
41344,5926,539,COL3A1,8,7,5929.391304347826,542.3913043478261,23
41410,2693,541,COL3A1,5,6,2694.5454545454545,543.3636363636364,11
41491,4167,541,COL3A1,8,7,4170.37037037037,543.2222222222222,27
41562,6025,540,COL3A1,7,7,6028.428571428572,543.1904761904761,21
41672,4905,543,COL3A1,37,31,4924.003007518797,557.7518796992481,665
42001,3404,546,COL3A1,37,38,3421.371287128713,563.5284653465346,808
42204,3818,548,COL3A1,4,5,3819.642857142857,549.7857142857143,14
42207,3893,549,COL3A1,39,39,3912.241150442478,569.8418141592921,904
42285,2432,551,COL3A1,6,5,2434.4,552.8,10
42440,5987,550,COL3A1,10,15,5991.254901960784,557.9215686274509,51
42480,2561,553,COL3A1,8,4,2564.75,554.5,12
42601,5919,552,COL3A1,6,3,5921.4,553.1,10
42609,1117,554,COL3A1,9,8,1120.9714285714283,557.2,35
42813,2577,556,COL3A1,5,4,2578.4,557.0,10
42919,4123,557,COL3A1,5,3,4124.8,557.9,10
42968,5906,556,COL3A1,4,8,5907.333333333333,559.4166666666666,12
42970,5917,556,COL3A1,5,6,5919.0,558.4,10
43220,2723,560,COL3A1,24,28,2734.581227436823,575.4259927797834,277
43274,3533,561,COL3A1,6,7,3536.3,563.85,20
43336,5758,561,COL3A1,7,3,5761.2,562.3,10
43402,2574,563,COL3A1,7,5,2577.25,564.8333333333334,12
43439,3169,563,COL3A1,14,14,3175.7831325301204,569.2530120481928,83
43531,5733,562,COL3A1,4,5,5734.272727272727,564.5454545454545,11
43571,2385,565,COL3A1,8,3,2388.090909090909,565.8181818181819,11
43579,2444,565,COL3A1,8,6,2448.1875,567.1875,16
43794,2752,567,COL3A1,5,10,2754.8823529411766,570.8823529411765,17
43903,5988,567,COL3A1,5,6,5990.4,570.1,10
43908,241,568,COL3A1,6,5,243.8181818181818,570.0,11
43966,2685,568,COL3A1,5,5,2687.333333333333,570.0833333333334,12
44077,5975,569,COL3A1,4,8,5976.416666666667,571.5,12
44103,2400,571,COL3A1,27,26,2413.6125,583.7725,400
44232,4216,571,COL3A1,32,30,4231.420560747663,585.4190031152648,642
44236,5052,571,COL3A1,11,9,5057.06,576.2,50
44298,2439,572,COL3A1,6,6,2441.769230769231,574.4615384615385,13
44373,3447,572,COL3A1,8,11,3450.0,578.1290322580645,31
44490,2568,574,COL3A1,5,6,2569.9,576.6,10
44501,2623,574,COL3A1,53,29,2648.032552083333,588.6953125,768
44602,5645,575,COL3A1,4,6,5646.6,577.8,10
44677,2680,576,COL3A1,5,8,2681.529411764706,579.2941176470588,17
44774,4770,576,COL3A1,31,30,4784.978723404255,591.1063829787234,658
44855,2608,579,COL3A1,5,7,2609.75,581.6666666666666,12
44912,3492,578,COL3A1,6,5,3493.8,579.2,10
44980,1132,581,COL3A1,11,12,1136.7391304347825,586.804347826087,46
45142,5849,581,COL3A1,6,5,5851.454545454545,582.5454545454545,11
45330,2303,585,COL3A1,26,28,2314.2267818574514,599.0086393088553,463
45343,2445,585,COL3A1,6,5,2447.909090909091,587.6363636363636,11
45356,2615,585,COL3A1,6,5,2617.7272727272725,587.3636363636364,11
45485,5994,585,COL3A1,4,7,5995.75,587.9166666666666,12
45512,2436,586,COL3A1,5,9,2437.833333333333,589.3888888888889,18
45545,2731,586,COL3A1,6,4,2733.7272727272725,587.3636363636364,11
45557,2856,587,COL3A1,37,30,2874.520458265139,602.1456628477905,611
45665,393,589,COL3A1,9,6,397.04545454545456,591.5454545454545,22
45795,4555,588,COL3A1,22,25,4565.880701754386,601.0807017543859,285
45818,5931,588,COL3A1,4,7,5932.2,590.7,10
45869,2694,591,COL3A1,4,7,2695.5454545454545,594.0909090909091,11
45938,3700,590,COL3A1,5,4,3702.285714285714,591.1428571428571,14
46019,2682,593,COL3A1,9,4,2686.3076923076924,594.3076923076923,13
46109,5055,593,COL3A1,4,5,5056.5,595.0,12
46311,5907,595,COL3A1,4,12,5908.875,600.625,16
46318,5963,595,COL3A1,6,6,5965.166666666667,597.75,12
46391,2695,597,COL3A1,5,6,2697.090909090909,599.2727272727273,11
46562,2602,598,COL3A1,6,4,2604.5,599.4,10
46564,2618,598,COL3A1,6,7,2620.266666666667,601.0,15
46675,4802,598,COL3A1,12,16,4807.512195121952,607.3536585365854,82
46709,1579,601,COL3A1,7,6,1581.8695652173913,603.3478260869565,23
46732,2423,601,COL3A1,3,7,2424.0,603.9,10
46738,2505,601,COL3A1,6,17,2507.4,609.4285714285714,35
46841,3695,601,COL3A1,29,34,3709.176470588235,616.2067736185384,561
46850,4886,601,COL3A1,35,32,4904.018348623853,616.4678899082569,763
46867,5841,600,COL3A1,8,5,5845.285714285715,602.3571428571429,14
46927,2610,602,COL3A1,5,6,2611.5,604.7,10
47000,3629,602,COL3A1,6,5,3631.363636363637,603.6363636363636,11
47042,5961,602,COL3A1,9,6,5964.1578947368425,605.0,19
47050,901,604,COL3A1,7,5,904.2272727272727,606.0454545454545,22
47051,1837,604,COL3A1,38,40,1854.3530805687203,625.3969194312796,844
47134,3270,605,COL3A1,5,5,3272.0526315789475,606.8947368421053,19
47143,3383,604,COL3A1,6,5,3385.5,605.8333333333334,12
47311,3218,607,COL3A1,18,18,3226.297435897436,616.4102564102565,195
47371,3639,606,COL3A1,5,5,3641.4166666666665,607.75,12
47395,4714,606,COL3A1,13,8,4720.372093023256,610.0232558139535,43
47447,2248,608,COL3A1,30,19,2259.385714285714,617.275,280
47627,5924,608,COL3A1,6,6,5926.833333333333,610.5,12
47720,3047,610,COL3A1,7,8,3050.157894736842,613.421052631579,19
47721,3053,610,COL3A1,35,34,3069.1891515994434,626.6787204450626,719
47763,3546,610,COL3A1,8,5,3549.5714285714284,612.2142857142857,14
47912,3199,613,COL3A1,4,6,3200.3636363636365,615.7272727272727,11
48050,2453,614,COL3A1,6,5,2456.0,616.5,10
48052,2462,614,COL3A1,4,8,2463.6666666666665,617.3333333333334,12
48053,2466,615,COL3A1,8,4,2469.333333333333,616.5833333333334,12
48152,3728,615,COL3A1,4,7,3729.636363636364,617.8181818181819,11
48244,2548,617,COL3A1,6,7,2550.928571428572,620.2857142857143,14
48299,3337,617,COL3A1,4,5,3339.0,619.1,10
48366,5049,616,COL3A1,34,28,5065.7911585365855,630.7271341463414,656
48402,5970,617,COL3A1,4,7,5971.272727272727,619.9090909090909,11
48802,5924,620,COL3A1,4,5,5925.8,622.3,10
48809,5948,621,COL3A1,39,36,5966.103260869565,638.0869565217391,736
48814,1817,622,COL3A1,6,4,1819.8461538461536,623.0,13
48876,2654,622,COL3A1,4,7,2655.6666666666665,624.9166666666666,12
48937,3613,622,COL3A1,5,6,3614.909090909091,624.8181818181819,11
48972,5783,623,COL3A1,5,6,5785.214285714285,625.5714285714286,14
49026,2448,624,COL3A1,25,22,2461.5822222222223,633.6444444444444,225
49151,5716,624,COL3A1,6,5,5718.545454545455,625.7272727272727,11
49163,5886,624,COL3A1,7,4,5888.545454545455,625.0909090909091,11
49221,2420,626,COL3A1,9,4,2423.769230769231,627.6153846153846,13
49283,3203,627,COL3A1,21,22,3213.7054545454544,637.2363636363636,275
49374,5806,626,COL3A1,9,10,5809.822222222222,630.4444444444445,45
49559,4926,629,COL3A1,4,5,4927.428571428572,631.0,14
49563,5341,628,COL3A1,28,33,5354.725677830941,643.8245614035088,627
49573,5702,628,COL3A1,4,8,5703.454545454545,631.3636363636364,11
49597,5933,629,COL3A1,6,7,5935.571428571428,632.0714285714286,14
49638,2545,630,COL3A1,5,5,2546.818181818182,631.8181818181819,11
49741,4941,630,COL3A1,11,9,4946.410714285715,633.6607142857143,56
50031,2429,635,COL3A1,6,5,2431.583333333333,636.75,12
50039,2503,635,COL3A1,4,7,2504.4166666666665,637.4166666666666,12
50061,2656,635,COL3A1,4,7,2657.7272727272725,638.0909090909091,11
50085,3147,634,COL3A1,25,33,3158.4591836734694,652.1972789115646,294
50375,5084,636,COL3A1,18,23,5092.153543307087,646.7440944881889,254
50438,1431,638,COL3A1,5,4,1433.428571428571,639.5714285714286,14
50454,2194,639,COL3A1,26,32,2206.419117647059,654.7996323529412,544
50465,2347,639,COL3A1,35,38,2364.118727050184,657.5299877600979,817
50468,2388,639,COL3A1,11,14,2392.813333333333,645.12,75
50484,2525,638,COL3A1,6,4,2527.3,639.9,10
50502,2626,638,COL3A1,38,31,2642.186335403727,651.944099378882,483
50608,5763,638,COL3A1,5,6,5765.0,640.5,10
50809,5704,640,COL3A1,5,8,5705.9375,643.4375,16
50906,2593,643,COL3A1,5,9,2595.3529411764707,647.4117647058823,17
51144,3379,645,COL3A1,19,19,3388.823529411765,653.0588235294117,170
51296,2578,647,COL3A1,7,3,2580.2,647.9,10
51322,3203,647,COL3A1,5,6,3205.0,649.6363636363636,11
51332,3327,647,COL3A1,35,41,3345.391041162228,667.7796610169491,826
51449,2473,648,COL3A1,6,5,2475.5,650.7,10
51456,2549,648,COL3A1,6,5,2552.0,650.7,10
51493,3285,648,COL3A1,42,37,3305.408993576017,667.0428265524625,934
51529,3639,649,COL3A1,5,5,3640.5,650.6,10
51644,2582,651,COL3A1,5,5,2583.6,652.9,10
51820,2493,652,COL3A1,4,6,2494.6,654.7,10
51967,5869,652,COL3A1,5,6,5871.6,654.4,10
52020,2526,655,COL3A1,4,5,2528.1,657.3,10
52033,2674,654,COL3A1,4,6,2675.3,656.9,10
52119,3841,655,COL3A1,13,16,3847.141509433962,661.5849056603773,106
52238,2600,656,COL3A1,8,4,2603.7272727272725,657.3636363636364,11
52430,2663,659,COL3A1,9,3,2667.5454545454545,659.5454545454545,11
52701,3739,661,COL3A1,7,5,3742.428571428572,663.3809523809524,21
52905,4703,662,COL3A1,8,5,4706.347826086957,663.5652173913044,23
52975,1981,665,COL3A1,10,9,1985.6875,669.0625,32
53035,2684,664,COL3A1,7,6,2687.0,666.5714285714286,14
53150,5783,665,COL3A1,7,4,5785.3,666.3,10
53189,726,666,COL3A1,5,4,727.7692307692307,667.2307692307693,13
53320,3733,666,COL3A1,7,7,3735.709677419354,668.8064516129032,31
53397,564,668,COL3A1,6,5,566.4375,669.8125,16
53404,2035,669,COL3A1,31,28,2049.37275985663,682.505376344086,558
53477,2944,668,COL3A1,6,4,2946.3125,669.875,16
53527,3642,668,COL3A1,8,7,3645.608695652174,671.1739130434783,23
53541,4504,669,COL3A1,22,22,4514.318493150685,679.5993150684932,292
53731,4852,671,COL3A1,5,5,4853.923076923077,672.5384615384615,13
53739,5597,670,COL3A1,5,7,5599.066666666667,673.0666666666667,15
53787,5960,670,COL3A1,6,5,5962.818181818182,672.1818181818181,11
53840,2590,673,COL3A1,5,15,2592.555555555556,680.4074074074074,27
53842,2599,673,COL3A1,8,3,2602.4,674.1,10
53929,4560,673,COL3A1,6,4,4562.666666666667,674.5,12
53985,5939,673,COL3A1,5,6,5941.0,675.3,10
54048,2577,674,COL3A1,5,6,2578.7272727272725,676.9090909090909,11
54111,3480,674,COL3A1,8,7,3484.076923076923,676.8461538461538,26
54160,4865,675,COL3A1,5,5,4866.454545454545,676.9090909090909,11
54366,3631,676,COL3A1,31,30,3645.691714836224,690.2716763005781,519
54497,2542,679,COL3A1,9,5,2546.235294117647,680.6470588235294,17
54502,2587,678,COL3A1,3,8,2588.0,681.8181818181819,11
54665,2349,680,COL3A1,5,6,2351.5454545454545,682.3636363636364,11
54675,2405,680,COL3A1,6,6,2407.25,682.75,12
54780,3968,681,COL3A1,4,5,3969.5454545454554,682.8181818181819,11
54834,5870,681,COL3A1,7,3,5873.2,681.6,10
54920,2613,683,COL3A1,5,7,2614.9166666666665,685.6666666666666,12
54972,3478,683,COL3A1,4,7,3479.8,686.1,10
54978,3522,682,COL3A1,9,7,3525.1666666666665,684.3333333333334,24
55120,2599,684,COL3A1,7,5,2602.3076923076924,685.7692307692307,13
55122,2625,685,COL3A1,5,5,2627.5,687.0,10
55308,2477,686,COL3A1,4,6,2478.454545454545,688.7272727272727,11
55529,2578,688,COL3A1,7,4,2581.076923076923,689.9230769230769,13
55534,2624,689,COL3A1,8,6,2627.1875,691.625,16
55684,5917,689,COL3A1,8,8,5920.666666666667,692.2592592592592,27
55754,2633,691,COL3A1,36,35,2650.894736842105,708.2631578947369,722
55884,5928,691,COL3A1,4,5,5929.0,692.2,10
55905,2171,693,COL3A1,7,5,2173.75,695.5833333333334,12
56044,4835,693,COL3A1,35,37,4851.670886075949,711.6260069044879,869
56076,5908,693,COL3A1,9,8,5912.0,696.9166666666666,24
56334,2507,697,COL3A1,7,3,2509.5,698.3,10
56541,2524,699,COL3A1,5,6,2526.454545454545,701.1818181818181,11
56546,2572,699,COL3A1,4,10,2573.6,703.6,15
56628,3891,699,COL3A1,31,34,3906.63074204947,714.9805653710247,566
56631,4332,699,COL3A1,6,5,4334.388888888889,701.1111111111111,18
56639,5592,699,COL3A1,11,11,5598.0,704.6136363636364,44
56669,5884,698,COL3A1,4,4,5885.4,699.6,10
56719,2450,700,COL3A1,4,9,2451.785714285714,704.0714285714286,14
56737,2584,700,COL3A1,7,5,2586.923076923077,702.1538461538462,13
56931,2577,703,COL3A1,5,9,2578.8,706.8666666666667,15
57140,2926,705,COL3A1,5,5,2928.0,706.7222222222222,18
57171,3454,705,COL3A1,14,13,3460.7419354838707,710.6451612903226,62
57672,2446,711,COL3A1,6,4,2448.6,712.8,10
57751,3527,710,COL3A1,6,4,3529.2,711.7,10
57805,5764,710,COL3A1,6,6,5767.0,712.25,12
57823,5896,710,COL3A1,4,9,5897.1875,713.8125,16
58152,3572,714,COL3A1,6,6,3574.3076923076924,717.0769230769231,13
58210,5827,714,COL3A1,9,5,5830.5,716.0,16
58842,2335,722,COL3A1,6,5,2337.5,724.5,10
58851,2399,722,COL3A1,6,5,2401.8,723.9,10
58896,2709,723,COL3A1,8,4,2712.090909090909,724.2727272727273,11
58911,3139,722,COL3A1,10,12,3143.5344827586205,727.7413793103449,58
58950,3576,722,COL3A1,5,5,3577.733333333333,724.0666666666667,15
59016,5834,723,COL3A1,10,6,5837.95,724.9,20
59076,2411,725,COL3A1,8,3,2414.0,726.3,10
59081,2432,725,COL3A1,4,7,2434.0,728.2727272727273,11
59167,3594,724,COL3A1,5,7,3596.153846153846,727.5384615384615,13
59187,5165,724,COL3A1,19,21,5174.035019455253,733.7704280155642,257
59221,5789,725,COL3A1,4,5,5791.0,727.1,10
59437,5778,726,COL3A1,5,4,5780.3,727.7,10
59468,5965,727,COL3A1,6,5,5967.363636363636,728.5454545454545,11
59936,2345,732,COL3A1,5,9,2346.722222222222,736.3333333333334,18
59953,2425,733,COL3A1,11,5,2430.157894736842,735.578947368421,19
60059,4239,733,COL3A1,25,25,4251.0582278481015,744.2329113924051,395
60087,5788,733,COL3A1,5,6,5790.181818181818,735.6363636363636,11
60119,1672,735,COL3A1,20,21,1681.0642857142857,744.6,280
60295,5734,734,COL3A1,7,4,5736.428571428572,735.7857142857143,14
60326,6029,735,COL3A1,3,9,6030.166666666667,738.8333333333334,12
60327,1556,736,COL3A1,23,22,1567.302752293578,746.6146788990826,327
